Country Code,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
BLZ,SP.POP.GROW,,2.8186565730585,2.80300715595361,2.80747544820473,2.85798406238456,2.91718624120776,2.99649277911427,3.02560738574332,2.93588480812954,2.72310672179622,2.41466590507722,2.11442857620311,1.8710830167648,1.67056597910058,1.54339803260185,1.48092618781367,1.40013538854739,1.35744533848394,1.4386130376235,1.66053830324478,1.98994809269691,2.35172674747222,2.61770191648304,2.82082834642092,2.86013024395578,2.81455833309723,2.78115429588407,2.77073397170133,2.65470258574295,2.45423276516166,2.20101870882843,1.89184126034691,1.65416525348787,1.68444264448618,2.03060289878745,2.58578770167009,3.185076498353,3.63751661067203,3.83958562625886,3.72186930752211,3.42669284640959,3.08875658494897,2.82903368838709,2.64806800853384,2.59674922275885,2.5994032012106,2.62213876810092,2.60631417803932,2.5720527929109,2.520902564359,2.45178026956863,2.38129471621378,2.32413036818372,2.25427414346617,2.19127515015067,2.11686041760718,2.04936387658783,1.98239700826474,1.9229790570947,1.88259837762914,1.84529559225359,
BMU,SP.POP.GROW,,2.44728565187257,2.38882151746956,2.33308567626953,2.48459985865308,2.42436116099929,1.78046246335067,1.94180858571015,1.90481949706944,1.86921330121525,1.83491386681966,-0.72993024816115,-0.735297430525881,-0.740744127786192,-0.74627212015896,-0.751883241402734,0.376648279547686,0.375234961855037,0.373832211060716,0.372439909098227,1.60416457391693,0.692675026178103,0.7221816199964,0.86372294648436,0.877596796055706,0.838331433559174,0.847047416643585,0.810550210949636,0.857177612350038,0.843094730107372,0.820876764965184,-0.515434569953426,-0.724394406970366,0.536148682303024,0.693566173613549,0.715572569423702,0.639001131559117,0.61015227509119,0.734522406498618,0.55961136976709,0.890208773614165,1.07933521651731,0.650636983025823,0.65432713630377,0.653211310145151,0.647413398667903,0.573530641034438,0.564095738183002,0.591576774606153,0.554585139879867,-0.783118104363585,-0.863616495823495,0.361775877335588,0.312791570829084,0.210544188304464,0.151869636092964,-1.05247097968271,-1.0605345960762,0.0719919900882055,-0.0093873208655239,-0.0156474933035009,
BOL,SP.POP.GROW,,1.94952907424519,1.96614117706112,1.98374495959613,2.00513292481723,2.02857559193043,2.0500187246657,2.06858729960614,2.0888805366629,2.11193364912206,2.13584832618102,2.15650604600102,2.17276327376862,2.18683476733118,2.1983875997301,2.20591583717569,2.21554151675959,2.22013001802451,2.20742536679845,2.17391919953534,2.1285956417616,2.07803324474278,2.03710455265503,2.01703316880054,2.02417234677531,2.04908659423134,2.07667431490529,2.096932115578,2.11161191210102,2.11712885231703,2.11582256905786,2.11327961095069,2.10926626374682,2.0995986481459,2.08314238871787,2.06171662448345,2.03796243490776,2.01301965812329,1.98716622218015,1.96052134579834,1.93350253396644,1.90580073630643,1.87706695230949,1.84719747545738,1.81618605446214,1.784145707414,1.75171098814694,1.71989014906645,1.69111797657242,1.66617077291181,1.64358106824134,1.62235980079652,1.60004361529199,1.57457928674147,1.54497716852867,1.51294243320221,1.48019596651052,1.449144413215,1.42189080360535,1.39913335536684,1.37952758307147,
BRA,SP.POP.GROW,,2.91111370045392,2.92144928229548,2.90877868324164,2.86802049596373,2.80848866043068,2.74810990893136,2.69317123492541,2.63576054493739,2.57697928416231,2.51973259689862,2.46088206594157,2.40858112371131,2.37505943317405,2.36445952740343,2.36891744853887,2.37305987696124,2.37117800852022,2.36953021776687,2.36685648546638,2.36048298160519,2.35519271179313,2.3418599871497,2.3056508784628,2.24179825511662,2.1599430128608,2.07396482803476,1.99482299617363,1.92323343061383,1.86295843597935,1.81151883766468,1.75941419381772,1.70733923298647,1.66486231216782,1.6337888839804,1.60971030654546,1.58883830194468,1.56373197369546,1.52896188133332,1.48110975211591,1.42416744229362,1.36695595542708,1.31274754952678,1.25737996705435,1.20129414101631,1.14588477164177,1.09019257285986,1.03786468320243,0.994310571973971,0.961946715342144,0.937959306704135,0.915965178459778,0.893525506727112,0.873605695817564,0.855795964130977,0.838838953278811,0.823752152538353,0.807145245445964,0.783844259734468,0.751550842096973,0.712872791114979,
BRB,SP.POP.GROW,,0.316834173618148,0.389800231257798,0.432811047643,0.408355614230745,0.351913010547967,0.283775977869742,0.244106351846554,0.244776468380241,0.303869729867488,0.390892545253695,0.500222342961617,0.59383583697502,0.640944499085012,0.642585337864622,0.617360116139765,0.577631218314389,0.542583126229219,0.508484840347463,0.457385648650359,0.413313143589521,0.359117937621208,0.308254115984443,0.280229476187578,0.275141075503137,0.299754207325674,0.333868013590828,0.347486125055366,0.370612940698962,0.381939488952086,0.37320496230845,0.374490009141125,0.37271242569708,0.371707413525841,0.387320299168578,0.400115067520053,0.409755133332675,0.424491043410564,0.428266179200095,0.415348075476915,0.38969283548124,0.3613941305239,0.340345106217317,0.331535993054714,0.346425291962356,0.375995497375722,0.417122463967468,0.440868353097147,0.445720485804769,0.413865234541617,0.363612230788636,0.302945811200443,0.250933189719929,0.20986218775708,0.186604261703996,0.176093438142998,0.164937660504219,0.150692216122692,0.143488326481972,0.132831081778268,0.121868007673422,
BRN,SP.POP.GROW,,4.6078206703945,4.48419541354531,4.4329313948082,4.4729679902906,4.56702193860792,4.65972574110126,4.70867974098594,4.73382555193698,4.72068201134003,4.68943325017968,4.63276934989347,4.56924777841211,4.47600107212986,4.3177482608159,4.14705276397701,3.96525046724916,3.81743106125185,3.64393902779895,3.46838020257401,3.29486965939878,3.12129464591815,2.97344427139578,2.87437548730575,2.83715214920658,2.83063343673334,2.8449927713359,2.83829316444002,2.83854151127814,2.84413385826826,2.8455180529265,2.85547536362177,2.84413055977219,2.806661155799,2.72036049001974,2.61196919364324,2.49559260935389,2.38162873327318,2.27328252341155,2.19393969666733,2.10872565489642,2.04135709489253,1.96274868424019,1.86214799252681,1.7227170003158,1.5673583839341,1.40067073271841,1.2627158942062,1.18004776089072,1.17488119761144,1.22507149994452,1.29181506558269,1.33977207261274,1.34852076714032,1.31764439034594,1.24557202006897,1.168569853619,1.11102778339034,1.04964282773986,1.00574227362596,0.961675067594484,
BTN,SP.POP.GROW,,2.46178936221403,2.46149142889995,2.51633526923142,2.63897650274904,2.8076278159212,2.97545303959059,3.11532920995097,3.20326289371782,3.23174094236641,3.22007065274461,3.19423976632136,3.16324293429828,3.15772545515123,3.16214867652822,3.1798050264689,3.19918374273589,3.20155362038081,3.15363173804739,3.04911381871565,2.91539520740673,2.721170580058,2.55750057106737,2.50599869124915,2.61387671992283,2.79422154931028,3.05852269765865,3.21303368644314,3.03237375787281,2.45062932367378,1.63882358045645,0.720082552960568,-0.0209509878595937,-0.362660466922808,-0.128699541951888,0.510814643160871,1.27164616680409,1.87384734647271,2.2696256240066,2.36523776139715,2.24630884030973,2.11432577987705,2.03045835379997,1.89978098113646,1.73201482213848,1.54326807240885,1.32605599047919,1.12972991865222,1.00832588924267,0.995311711563523,1.051899559473,1.13070622314478,1.18793062766492,1.22581161024797,1.23391673082009,1.22080001903125,1.2045829397843,1.19507395930716,1.17777914017278,1.14637925209774,1.11006114109419,
BWA,SP.POP.GROW,,1.9608258957269,2.13985482048241,2.24933478235657,2.24786634842,2.18916083185027,2.11341728823125,2.10049632403266,2.17578800710622,2.37562724083718,2.6501719274388,2.92565040069538,3.15928108650029,3.36213928318814,3.53089169865838,3.66031794739039,3.78996850637866,3.89093687022897,3.91170747758829,3.84203150052808,3.72002577091957,3.56133446559337,3.42794848328639,3.39647641947722,3.48384457564347,3.6315808171447,3.79429821085727,3.88035187545888,3.83651646407754,3.63385978969444,3.34033362763288,3.02846214643601,2.76760486104078,2.57513276584369,2.46739594434588,2.41893778193405,2.39098352324627,2.34482105272239,2.27225106307637,2.16154428046416,2.03308399053272,1.889202292238,1.77336653734728,1.7301852005081,1.77985909527579,1.88211278084523,2.0267060468961,2.13120801829791,2.11967861163802,1.95703936239624,1.70592328995544,1.41413550355517,1.19090216555368,1.12138806019311,1.25595158309984,1.52506854883531,1.83197313579572,2.06884765539921,2.1974164684246,2.1781688165261,2.05887502746375,
CAF,SP.POP.GROW,,1.61107944262491,1.67978569331037,1.75440575068409,1.83462261194358,1.91415321931856,2.01128213112482,2.08724574441696,2.07926149242365,1.96834800999085,1.79875363263171,1.6080642835942,1.47072618014328,1.43859075123931,1.54672760933043,1.75040068818076,1.95436044628958,2.12530829381559,2.31371294174421,2.51245348446342,2.69966399064447,2.91619750848102,3.08291332377345,3.07731768411405,2.86756884669712,2.54121191024151,2.16334129552983,1.87135044315327,1.76524624719562,1.90313718180075,2.19748688276803,2.52480894420783,2.76593699593303,2.8946714692907,2.87567551125722,2.75731293782416,2.62070884455442,2.51322537693233,2.41869693125052,2.34698916847574,2.28954049932016,2.21661226736419,2.12957160265037,2.05793463760232,2.00739599979165,1.96291420806523,1.95421997083513,1.92233530682987,1.77931008833321,1.49242271036163,1.12655511715726,0.723967672972794,0.401398611232931,0.259647553067029,0.364133903303029,0.647515777004538,0.985784078923095,1.2774834969372,1.5191174668345,1.67466162763351,1.76684499168083,
CAN,SP.POP.GROW,,2.00112211044303,1.85988823339904,1.86284592763531,1.88571494336137,1.81016659700882,1.86281377101388,1.79935650480125,1.61340850346382,1.35978347208384,1.39783160033129,2.94819452761436,1.16084656651465,1.22261658426849,1.39602166927373,1.45942491323998,1.31580656558804,1.17025687783266,0.99545694441135,0.989698733234704,1.28959497847156,1.23339725480528,1.18962434077573,0.988487567147771,0.944034716041094,0.91377427539001,0.994040150630969,1.31816778174498,1.29662488995999,1.79419351491939,1.50766067284807,1.24276123131684,1.18367554138942,1.09893087887878,1.09525810706129,1.03476948386834,1.04531178311831,0.993788591465188,0.829909353323744,0.812842623716166,0.931281553452429,1.08635096562717,1.08744792718674,0.901372739095955,0.933020777495183,0.944466927450734,1.01033450270045,0.971135141368055,1.08290711607014,1.14175809912162,1.11186407517168,0.978697786570341,1.08581726304756,1.05659125917789,1.00533757867378,0.746339477969813,1.13234865466606,1.19968215419992,1.412548033188,1.41501469953534,1.08959148655862,
CEB,SP.POP.GROW,,0.909144379314171,0.842173849376564,0.892938912539876,0.933268169945748,0.765651600137019,0.739040966340369,0.932884223482006,0.866368167519511,0.738228758111319,0.535377793562162,0.505081235655609,0.724545722559384,0.752830184185854,0.81813279996139,0.903134940782181,0.890036863590808,0.810221485747562,0.681068841622164,0.587888108767956,0.55942212591053,0.551969904332708,0.560992635895857,0.526738140160646,0.498842834691146,0.459592848542997,0.444383227704719,0.430013736685225,0.353878196868123,0.103806472211573,-0.0528078826270075,-0.247113301693986,-0.324083214776437,-0.0631451111344035,-0.0184747769404652,-0.143015561108854,-0.216678317712208,-0.186252019293846,-0.167857449305004,-0.162387125252906,-0.562187468913606,-0.72641660380387,-0.650464177326484,-0.313747925609889,-0.274282095915453,-0.272548032611454,-0.254078785886833,-0.372245215653024,-0.35762903541044,-0.191813702998061,-0.361666299699507,-0.23693312734882,-0.229154983893395,-0.213201830007392,-0.209757192601487,-0.230243282701295,-0.255290913083385,-0.246809827629463,-0.196249607675014,-0.136450276589414,-0.142072342303095,
CHE,SP.POP.GROW,,1.97861505905873,2.53501253675864,2.13766282113072,1.65425824514532,1.15484251419216,1.04515174261587,1.23904724663021,1.25925634808891,1.125420460311,0.722403830625566,0.524791841648688,0.762479990409525,0.738225529466449,0.538520832855669,-0.0437380434174903,-0.57159575476383,-0.339010906485653,0.0089788100144071,0.200809491511636,0.397074418637607,0.547064910132262,0.584291675385673,0.428787920002408,0.359111652414513,0.441442667641394,0.520391611336159,0.628115754543019,0.734943056123237,0.808536055550948,1.02687307219521,1.24982602441627,1.10252107229095,0.910715565788466,0.797158411024818,0.668242326234317,0.441636406706345,0.240891210155647,0.297135765740057,0.476919931285641,0.561954617400164,0.632771238018431,0.756469145838096,0.74191960337232,0.687425960233006,0.640601540243491,0.627558473346134,0.893690977823134,1.27061807385776,1.24948463127384,1.0415580576588,1.11187894263206,1.06181932886789,1.14987975781229,1.22010397343287,1.13833715247736,1.09203117387253,0.933155888738653,0.736633975172522,0.713313668444329,0.715961342750833,
CHI,SP.POP.GROW,,0.890746824000952,0.960965107442034,1.00601147477678,1.04786087433101,1.05960793120075,1.07259113734969,1.06120859999057,1.06354254474069,1.04734933091238,1.01586858909048,0.989314528188898,0.980431891026417,0.894772271404158,0.765173340595671,0.587070309678696,0.385271745431022,0.218816745711249,0.164191394450705,0.232078697267541,0.400946237511322,0.608112609252296,0.764594668705551,0.901476259491632,0.980288428878517,1.01786827829773,1.07196185603132,1.11764225688381,1.08214515791647,0.957427318656149,0.782856879650362,0.561412942389096,0.378869842033269,0.281984484333287,0.322497247336765,0.428152511764848,0.6031398135854,0.71721017741044,0.762627588308182,0.716200481594894,0.598666616798958,0.442300140286186,0.330780245893613,0.319694860503996,0.433522847117968,0.629640038321132,0.869790466107465,1.06943156708907,1.15532409996807,1.10989354004069,0.963188270893047,0.793249105093048,0.656884924921003,0.607833548801146,0.65292181113547,0.77695280580967,0.923845527837761,1.03937906031209,1.079140799544,1.03163477664924,0.921644207578488,
CHL,SP.POP.GROW,,2.07853393488806,2.06305040299585,2.02601795405329,1.96277587327855,1.88369669234345,1.79959553988376,1.72485755904299,1.6693906041318,1.63878947712344,1.62644185207191,1.61803401706321,1.60589962698456,1.59213932006477,1.57508850734923,1.55567688119806,1.54169118679336,1.53050640103682,1.5118263454529,1.48330403519433,1.45077390969784,1.41446106998575,1.38808275849543,1.38719409697332,1.41902945846812,1.47196608872884,1.52692484451534,1.57112693192467,1.6068603602301,1.62932787725142,1.63946957022375,1.64844266911161,1.65032147248232,1.62749312854522,1.57528635228777,1.50292822252359,1.42574462388832,1.35402592013222,1.28686924431867,1.22802938601228,1.17718527887184,1.12619894374837,1.0788448744697,1.04799383160613,1.03766797310084,1.04195390189779,1.05599431314121,1.06855546195518,1.07138371997089,1.05928641203431,1.03891170046699,0.997514840169031,0.96307999965156,0.978805917146093,1.06117867141393,1.17771785691816,1.32520687841934,1.42514142087535,1.39106423293431,1.18293256569455,0.862530028020963,
CHN,SP.POP.GROW,,-1.01552778731319,0.820455548748518,2.45764740395145,2.32068298706855,2.38136810251949,2.78733183821693,2.5706976197388,2.61090262648529,2.74000210569558,2.76167556645304,2.74691554961857,2.45735692952286,2.28339536396383,2.06595501335632,1.76639178162482,1.54733797287665,1.36277947570678,1.33818233834084,1.33392795351687,1.25422105193987,1.28095234429252,1.47267476016581,1.4449496950092,1.31206876113779,1.36169911825369,1.48739892914903,1.6036050865576,1.61007108578698,1.53316999599862,1.46730321087928,1.36443400840349,1.2255362283362,1.14961943083465,1.13026063215591,1.08650915088974,1.04814151412165,1.02345002419879,0.959550406298151,0.865851392993279,0.787956592953992,0.726380637838525,0.669999567758626,0.622860936133583,0.593932815112141,0.588124989556992,0.558374367373002,0.522271866392275,0.51238693163744,0.497381400884935,0.482959688678361,0.546457594880274,0.678345458846803,0.666072977690069,0.630326389541893,0.581456146657648,0.573050906069647,0.605245013482969,0.467672053461959,0.354740890170827,0.225947587112011,
CIV,SP.POP.GROW,,3.58794193014651,3.76167835696694,3.84665910603168,3.82475194998438,3.74657562931441,3.64429846292836,3.59462892234622,3.65084269676225,3.83656657095073,4.09275944917359,4.34675344389894,4.53624621138478,4.65135023402824,4.67838368186451,4.64613439160306,4.59522830980193,4.55009861423978,4.50486225910143,4.46540831148744,4.42482247821743,4.38408948594796,4.32853776104744,4.24352292975415,4.125480472349,3.99163309359256,3.84774209445551,3.72251038698478,3.63967407978574,3.60891948401852,3.60660698516235,3.60335446765475,3.57557058715787,3.52136396783698,3.43499313235897,3.3245784259604,3.22472334567564,3.12518479762077,2.98675710777469,2.80308201388065,2.59862544874687,2.39215648120563,2.22110829215393,2.11355456632011,2.0854221866401,2.11443492843879,2.1580313762678,2.19559629033967,2.24018465427254,2.28716516714054,2.33453614556572,2.38552681012208,2.43594320427159,2.47667884960598,2.50449558970766,2.52216477826712,2.53612860524997,2.54778157022741,2.55232234123969,2.54938709160815,2.54058456481746,
CMR,SP.POP.GROW,,2.06651727042262,2.12882831851164,2.18705823012946,2.23884271545928,2.28623140036928,2.33394472095313,2.3833515447114,2.43186587091268,2.47949837531769,2.52649758622152,2.57262560762237,2.61891841702757,2.66792796821936,2.71954128949599,2.77291235331301,2.82300689044601,2.87022589849457,2.91750439800445,2.96600044130766,3.01252505897909,3.05136031461228,3.08275479727239,3.11122332434424,3.13700740346341,3.15687564579711,3.17304492363115,3.17709613463495,3.15863555006769,3.1146059526321,3.05359098470614,2.99232987224453,2.93547860764556,2.87512229115342,2.81211118806305,2.75077179735306,2.69016798615908,2.63923934003265,2.61006409416633,2.60653701436765,2.62105318012787,2.63964648050823,2.65572295906298,2.67376844469622,2.69217920459063,2.70979148890981,2.72713644702188,2.74199431247712,2.75083343857972,2.75228580444416,2.74773375136593,2.74047937968109,2.73124948919439,2.71824868984878,2.70152461390938,2.68184811095466,2.66050206631452,2.63775433447287,2.61228416133822,2.58417898206639,2.55430999948549,
